NIRF,COLLEGE,YEAR,BRANCH,CATEGORY,OPENING_RANK,CLOSING_RANK
102,"Coimbatore Institute of Technology, Coimbatore",2023,Computer science,General,830,1343
102,"Coimbatore Institute of Technology, Coimbatore",2023,Electronics and Communication,General,323,1933
102,"Coimbatore Institute of Technology, Coimbatore",2023,Electrical and Electronics,General,1984,3801
102,"Coimbatore Institute of Technology, Coimbatore",2023,Chemical Engineering,OBC,13238,18085
102,"Coimbatore Institute of Technology, Coimbatore",2023,Civil Engineering,OBC,19013,22689
102,"Coimbatore Institute of Technology, Coimbatore",2023,Computer science,OBC,1388,1764
102,"Coimbatore Institute of Technology, Coimbatore",2023,Electrical and Electronics,OBC,3946,5713
102,"Coimbatore Institute of Technology, Coimbatore",2023,Electronics and Communication,OBC,2000,2575
102,"Coimbatore Institute of Technology, Coimbatore",2023,Mechanical Engineering,OBC,12165,18116
102,"Coimbatore Institute of Technology, Coimbatore",2023,Artificial Intelligence and Data Science,SC,5967,20436
102,"Coimbatore Institute of Technology, Coimbatore",2023,Computer science,SC,9528,15344
102,"Coimbatore Institute of Technology, Coimbatore",2023,Electrical and Electronics,SC,18075,20886
102,"Coimbatore Institute of Technology, Coimbatore",2023,Electronics and Communication,SC,11120,20260
102,"Coimbatore Institute of Technology, Coimbatore",2023,Chemical Engineering,SC,27312,59903
102,"Coimbatore Institute of Technology, Coimbatore",2023,Civil Engineering,SC,32181,55264
102,"Coimbatore Institute of Technology, Coimbatore",2023,Electrical and Electronics,SC,13701,24807
102,"Coimbatore Institute of Technology, Coimbatore",2023,Mechanical Engineering,SC,40625,56645
102,"Coimbatore Institute of Technology, Coimbatore",2023,Electronics and Communication,ST,68809,68809
102,"Coimbatore Institute of Technology, Coimbatore",2023,Chemical Engineering,OBC,24204,28758
73,Sri Krishna College of Engineering and Technology,2023,Computer science,General,1917,4705
73,Sri Krishna College of Engineering and Technology,2023,Computer science,OBC,4762,7448
73,Sri Krishna College of Engineering and Technology,2023,Computer science,SC,17831,20871
73,Sri Krishna College of Engineering and Technology,2023,Information Technology,General,4255,8563
73,Sri Krishna College of Engineering and Technology,2023,Information Technology,OBC,8688,10459
73,Sri Krishna College of Engineering and Technology,2023,Electronics and Communication,GENERAL,1911,8227
73,Sri Krishna College of Engineering and Technology,2023,Electronics and Communication,OBC,8253,10529
73,Sri Krishna College of Engineering and Technology,2023,Electronics and Communication,SC,24231,24231
73,Sri Krishna College of Engineering and Technology,2023,Electronics and Communication,ST,88304,88304
73,Sri Krishna College of Engineering and Technology,2023,Electrical and Electronics,GENERAL,7374,12980
73,Sri Krishna College of Engineering and Technology,2023,Electrical and Electronics,OBC,13048,16763
73,Sri Krishna College of Engineering and Technology,2023,Electrical and Electronics,SC,53634,94065
73,Sri Krishna College of Engineering and Technology,2023,Electrical and Electronics,ST,,
73,Sri Krishna College of Engineering and Technology,2023,Civil Engineering,GENERAL,29149,39253
73,Sri Krishna College of Engineering and Technology,2023,Civil Engineering,OBC,39407,46122
73,Sri Krishna College of Engineering and Technology,2023,Civil Engineering,SC,74818,87986
73,Sri Krishna College of Engineering and Technology,2023,Civil Engineering,ST,,
73,Sri Krishna College of Engineering and Technology,2023,Mechanical Engineering,GENERAL,18847,26167
73,Sri Krishna College of Engineering and Technology,2023,Mechanical Engineering,OBC,30698,38074
73,Sri Krishna College of Engineering and Technology,2023,Mechanical Engineering,SC,76945,92063
73,Sri Krishna College of Engineering and Technology,2023,Mechanical Engineering,ST,117315,117315
73,Sri Krishna College of Engineering and Technology,2023,Artificial Intelligence and Data Science,GENERAL,2842,7942
73,Sri Krishna College of Engineering and Technology,2023,Artificial Intelligence and Data Science,OBC,7955,10558
73,Sri Krishna College of Engineering and Technology,2023,Artificial Intelligence and Data Science,SC,24307,29340
73,Sri Krishna College of Engineering and Technology,2023,Artificial Intelligence and Data Science,ST,87677,87677
73,Sri Krishna College of Engineering and Technology,2023,Mechatronics,GENERAL,13999,26532
73,Sri Krishna College of Engineering and Technology,2023,Mechatronics,OBC,28899,35167
73,Sri Krishna College of Engineering and Technology,2023,Mechatronics,SC,30904,99115
73,Sri Krishna College of Engineering and Technology,2023,Mechatronics,ST,153788,153788
13,Madras Institute of Technology (MIT Chrompet),2023,Aeronautical Engineering,GENERAL,410,2761
13,Madras Institute of Technology (MIT Chrompet),2023,Artificial Intelligence and Data Science,GENERAL,116,856
13,Madras Institute of Technology (MIT Chrompet),2023,Computer science,GENERAL,164,445
13,Madras Institute of Technology (MIT Chrompet),2023,Electrical and Instrumentation,GENERAL,465,2420
13,Madras Institute of Technology (MIT Chrompet),2023,Electronics and Communication,GENERAL,433,787
13,Madras Institute of Technology (MIT Chrompet),2023,Information Technology,GENERAL,314,1114
13,Madras Institute of Technology (MIT Chrompet),2023,Robotics and Automation,GENERAL,1443,2288
13,Madras Institute of Technology (MIT Chrompet),2023,Aeronautical Engineering,OBC,2675,4543
13,Madras Institute of Technology (MIT Chrompet),2023,Artificial Intelligence and Data Science,OBC,875,1349
13,Madras Institute of Technology (MIT Chrompet),2023,Computer science,OBC,450,642
13,Madras Institute of Technology (MIT Chrompet),2023,Electrical and Instrumentation,OBC,2443,3667
13,Madras Institute of Technology (MIT Chrompet),2023,Electronics and Communication,OBC,806,1140
13,Madras Institute of Technology (MIT Chrompet),2023,Information Technology,OBC,1131,1452
13,Madras Institute of Technology (MIT Chrompet),2023,Robotics and Automation,OBC,2620,3664
13,Madras Institute of Technology (MIT Chrompet),2023,Aeronautical Engineering,SC,3649,12992
13,Madras Institute of Technology (MIT Chrompet),2023,Artificial Intelligence and Data Science,SC,1173,8991
13,Madras Institute of Technology (MIT Chrompet),2023,Computer science,SC,528,3940
13,Madras Institute of Technology (MIT Chrompet),2023,Electrical and Instrumentation,SC,11159,17836
13,Madras Institute of Technology (MIT Chrompet),2023,Electronics and Communication,SC,1889,6713
13,Madras Institute of Technology (MIT Chrompet),2023,Information Technology,SC,4425,8545
13,Madras Institute of Technology (MIT Chrompet),2023,Robotics and Automation,SC,6759,11036
13,Madras Institute of Technology (MIT Chrompet),2023,Computer science,ST,19404,19404
108, Kumaraguru College Of Technology,2023,Computer science,GENERAL,481,2789
108, Kumaraguru College Of Technology,2023,Computer science,OBC,2797,4581
108, Kumaraguru College Of Technology,2023,Computer science,SC,24209,27139
108, Kumaraguru College Of Technology,2023,Computer science,ST,36185,36185
108, Kumaraguru College Of Technology,2023,Information technology,GENERAL,2077,3767
108, Kumaraguru College Of Technology,2023,Information technology,OBC,3783,5507
108, Kumaraguru College Of Technology,2023,Information technology,SC,11897,38568
108, Kumaraguru College Of Technology,2023,Information technology,ST,40386,40386
108, Kumaraguru College Of Technology,2023,Electronics and Communication,GENERAL,2048,4850
108, Kumaraguru College Of Technology,2023,Electronics and Communication,OBC,4993,7190
108, Kumaraguru College Of Technology,2023,Electronics and Communication,SC,23158,48064
108, Kumaraguru College Of Technology,2023,Electronics and Communication,ST,32062,32062
108, Kumaraguru College Of Technology,2023,Electrical and Electronics,GENERAL,2173,9170
108, Kumaraguru College Of Technology,2023,Electrical and Electronics,OBC,9433,11834
108, Kumaraguru College Of Technology,2023,Electrical and Electronics,SC,36799,51742
108, Kumaraguru College Of Technology,2023,Electrical and Electronics,ST,116082,116082
108, Kumaraguru College Of Technology,2023,Mechanical Engineering,GENERAL,11525,22414
108, Kumaraguru College Of Technology,2023,Mechanical Engineering,OBC,,
108, Kumaraguru College Of Technology,2023,Mechanical Engineering,SC,56678,83775
108, Kumaraguru College Of Technology,2023,Mechanical Engineering,ST,127730,127730
108, Kumaraguru College Of Technology,2023,Civil Engineering,GENERAL,9437,22632
108, Kumaraguru College Of Technology,2023,Civil Engineering,OBC,,
108, Kumaraguru College Of Technology,2023,Civil Engineering,SC,37704,86775
108, Kumaraguru College Of Technology,2023,Civil Engineering,ST,143171,143171
108, Kumaraguru College Of Technology,2023,Biomedical Engineering,GENERAL,7650,14916
108, Kumaraguru College Of Technology,2023,Biomedical Engineering,OBC,16028,22671
108, Kumaraguru College Of Technology,2023,Biomedical Engineering,SC,38834,65886
108, Kumaraguru College Of Technology,2023,Biomedical Engineering,ST,,
108, Kumaraguru College Of Technology,2023,Mechatronics,GENERAL,9954,17699
108, Kumaraguru College Of Technology,2023,Mechatronics,OBC,17949,22042
108, Kumaraguru College Of Technology,2023,Mechatronics,SC,59485,82856
108, Kumaraguru College Of Technology,2023,Mechatronics,ST,,
85,Thiagarajar College of Engineering,2023,Computer science,GENERAL,141,1561
85,Thiagarajar College of Engineering,2023,Computer science,OBC,1574,2170
85,Thiagarajar College of Engineering,2023,Computer science,SC,2904,11274
85,Thiagarajar College of Engineering,2023,Computer science,ST,,
85,Thiagarajar College of Engineering,2023,Information technology,GENERAL,2918,4190
85,Thiagarajar College of Engineering,2023,Information technology,OBC,4199,6053
85,Thiagarajar College of Engineering,2023,Information technology,SC,142323,25097
85,Thiagarajar College of Engineering,2023,Information technology,ST,69637,69637
85,Thiagarajar College of Engineering,2023,Electronics and Communication,GENERAL,849,2125
85,Thiagarajar College of Engineering,2023,Electronics and Communication,OBC,2205,2822
85,Thiagarajar College of Engineering,2023,Electronics and Communication,SC,4343,12039
85,Thiagarajar College of Engineering,2023,Electronics and Communication,ST,32730,32730
85,Thiagarajar College of Engineering,2023,Electrical and Electronics,GENERAL,2565,4902
85,Thiagarajar College of Engineering,2023,Electrical and Electronics,OBC,4948,6646
85,Thiagarajar College of Engineering,2023,Electrical and Electronics,SC,14955,25216
85,Thiagarajar College of Engineering,2023,Electrical and Electronics,ST,,
85,Thiagarajar College of Engineering,2023,Mechanical Engineering,GENERAL,4967,11045
85,Thiagarajar College of Engineering,2023,Mechanical Engineering,OBC,11132,14220
85,Thiagarajar College of Engineering,2023,Mechanical Engineering,SC,25929,25929
85,Thiagarajar College of Engineering,2023,Mechanical Engineering,ST,,
85,Thiagarajar College of Engineering,2023,Artificial Intelligence and Machine Learning,GENERAL,3022,4565
85,Thiagarajar College of Engineering,2023,Artificial Intelligence and Machine Learning,OBC,4778,6289
85,Thiagarajar College of Engineering,2023,Artificial Intelligence and Machine Learning,SC,13246,25431
85,Thiagarajar College of Engineering,2023,Artificial Intelligence and Machine Learning,ST,51652,51652
85,Thiagarajar College of Engineering,2023,Civil Engineering,GENERAL,6372,12483
85,Thiagarajar College of Engineering,2023,Civil Engineering,OBC,12519,18898
85,Thiagarajar College of Engineering,2023,Civil Engineering,SC,26585,26585
85,Thiagarajar College of Engineering,2023,Civil Engineering,ST,83570,83570
85,Thiagarajar College of Engineering,2023,Mechatronics,GENERAL,6794,11076
85,Thiagarajar College of Engineering,2023,Mechatronics,OBC,11309,13670
85,Thiagarajar College of Engineering,2023,Mechatronics,SC,32399,72237
85,Thiagarajar College of Engineering,2023,Mechatronics,ST,,
160,"Government College of Engineering,Coimbatore",2023,Computer science,GENERAL,844,1814
160,"Government College of Engineering,Coimbatore",2023,Computer science,OBC,1833,3208
160,"Government College of Engineering,Coimbatore",2023,Computer science,SC,2089,10260
160,"Government College of Engineering,Coimbatore",2023,Computer science,ST,,
160,"Government College of Engineering,Coimbatore",2023,Information technology,GENERAL,237,2818
160,"Government College of Engineering,Coimbatore",2023,Information technology,OBC,2845,3786
160,"Government College of Engineering,Coimbatore",2023,Information technology,SC,6078,13646
160,"Government College of Engineering,Coimbatore",2023,Information technology,ST,,
160,"Government College of Engineering,Coimbatore",2023,Electronics and Communication,GENERAL,466,2259
160,"Government College of Engineering,Coimbatore",2023,Electronics and Communication,OBC,2300,3548
160,"Government College of Engineering,Coimbatore",2023,Electronics and Communication,SC,7152,12457
160,"Government College of Engineering,Coimbatore",2023,Electronics and Communication,ST,9076,9895
160,"Government College of Engineering,Coimbatore",2023,Electrical and Electronics,GENERAL,2015,4975
160,"Government College of Engineering,Coimbatore",2023,Electrical and Electronics,OBC,5128,7047
160,"Government College of Engineering,Coimbatore",2023,Electrical and Electronics,SC,11822,23102
160,"Government College of Engineering,Coimbatore",2023,Electrical and Electronics,ST,,
160,"Government College of Engineering,Coimbatore",2023,Mechanical Engineering,GENERAL,6135,14082
160,"Government College of Engineering,Coimbatore",2023,Mechanical Engineering,OBC,14118,20997
160,"Government College of Engineering,Coimbatore",2023,Mechanical Engineering,SC,23363,29261
160,"Government College of Engineering,Coimbatore",2023,Mechanical Engineering,ST,70419,70419
160,"Government College of Engineering,Coimbatore",2023,Civil Engineering,GENERAL,6257,19901
160,"Government College of Engineering,Coimbatore",2023,Civil Engineering,OBC,19995,26159
160,"Government College of Engineering,Coimbatore",2023,Civil Engineering,SC,20974,26443
160,"Government College of Engineering,Coimbatore",2023,Civil Engineering,ST,70456,70456
160,"Government College of Engineering,Coimbatore",2023,Industrial Bio-Technology,GENERAL,9173,24929
160,"Government College of Engineering,Coimbatore",2023,Industrial Bio-Technology,OBC,2845,9786
160,"Government College of Engineering,Coimbatore",2023,Industrial Bio-Technology,SC,27996,71041
160,"Government College of Engineering,Coimbatore",2023,Industrial Bio-Technology,ST,32638,32638
160,"Government College of Engineering,Coimbatore",2023,Production Engineering,GENERAL,13891,24962
160,"Government College of Engineering,Coimbatore",2023,Production Engineering,OBC,27232,39641
160,"Government College of Engineering,Coimbatore",2023,Production Engineering,SC,43720,69674
160,"Government College of Engineering,Coimbatore",2023,Production Engineering,ST,31364,31364
160,"Government College of Engineering,Coimbatore",2023,Electrical and Instrumentation,GENERAL,4428,7433
160,"Government College of Engineering,Coimbatore",2023,Electrical and Instrumentation,OBC,7640,10695
160,"Government College of Engineering,Coimbatore",2023,Electrical and Instrumentation,SC,22521,24261
160,"Government College of Engineering,Coimbatore",2023,Electrical and Instrumentation,ST,63982,63982
124,PSG Institute of Technology and Applied Research,2023,Computer science,GENERAL,406,1956
124,PSG Institute of Technology and Applied Research,2023,Computer science,OBC,1986,2940
124,PSG Institute of Technology and Applied Research,2023,Computer science,SC,6450,21427
124,PSG Institute of Technology and Applied Research,2023,Computer science,ST,33532,41199
124,PSG Institute of Technology and Applied Research,2023,Electronics and Communication,GENERAL,1714,2632
124,PSG Institute of Technology and Applied Research,2023,Electronics and Communication,OBC,2655,3618
124,PSG Institute of Technology and Applied Research,2023,Electronics and Communication,SC,10974,22034
124,PSG Institute of Technology and Applied Research,2023,Electronics and Communication,ST,58272,58272
124,PSG Institute of Technology and Applied Research,2023,Electrical and Electronics,GENERAL,2970,4591
124,PSG Institute of Technology and Applied Research,2023,Electrical and Electronics,OBC,4646,6816
124,PSG Institute of Technology and Applied Research,2023,Electrical and Electronics,SC,16985,25739
124,PSG Institute of Technology and Applied Research,2023,Electrical and Electronics,ST,,
124,PSG Institute of Technology and Applied Research,2023,Civil Engineering,GENERAL,13769,22425
124,PSG Institute of Technology and Applied Research,2023,Civil Engineering,OBC,24975,31345
124,PSG Institute of Technology and Applied Research,2023,Civil Engineering,SC,33235,74438
124,PSG Institute of Technology and Applied Research,2023,Civil Engineering,ST,,
124,PSG Institute of Technology and Applied Research,2023,Artificial Intelligence and Data Science,GENERAL,1162,2614
124,PSG Institute of Technology and Applied Research,2023,Artificial Intelligence and Data Science,OBC,2615,3838
124,PSG Institute of Technology and Applied Research,2023,Artificial Intelligence and Data Science,SC,6335,16559
124,PSG Institute of Technology and Applied Research,2023,Artificial Intelligence and Data Science,ST,48074,48074
124,PSG Institute of Technology and Applied Research,2023,Mechanical Engineering,GENERAL,7717,11028
124,PSG Institute of Technology and Applied Research,2023,Mechanical Engineering,OBC,11284,15194
124,PSG Institute of Technology and Applied Research,2023,Mechanical Engineering,SC,17389,43279
124,PSG Institute of Technology and Applied Research,2023,Mechanical Engineering,ST,,
124,PSG Institute of Technology and Applied Research,2023,Instrumentation and Control Engineering,GENERAL,8913,11663
124,PSG Institute of Technology and Applied Research,2023,Instrumentation and Control Engineering,OBC,11733,16002
124,PSG Institute of Technology and Applied Research,2023,Instrumentation and Control Engineering,SC,37304,66740
124,PSG Institute of Technology and Applied Research,2023,Instrumentation and Control Engineering,ST,,
22,Alagappa College Of Technology,2023,Apparel Technology,GENERAL,16566,16566
22,Alagappa College Of Technology,2023,Apparel Technology,OBC,,
22,Alagappa College Of Technology,2023,Apparel Technology,SC,47696,70511
22,Alagappa College Of Technology,2023,Apparel Technology,ST,116255,116255
22,Alagappa College Of Technology,2023,Food Technology,GENERAL,2935,8559
22,Alagappa College Of Technology,2023,Food Technology,OBC,10704,21464
22,Alagappa College Of Technology,2023,Food Technology,SC,23577,36419
22,Alagappa College Of Technology,2023,Food Technology,ST,,
22,Alagappa College Of Technology,2023,Leather Technology,GENERAL,16794,18914
22,Alagappa College Of Technology,2023,Leather Technology,OBC,,
22,Alagappa College Of Technology,2023,Leather Technology,SC,45076,82996
22,Alagappa College Of Technology,2023,Leather Technology,ST,,
22,Alagappa College Of Technology,2023,Textile Technology,GENERAL,18111,21550
22,Alagappa College Of Technology,2023,Textile Technology,OBC,,
22,Alagappa College Of Technology,2023,Textile Technology,SC,38855,86917
22,Alagappa College Of Technology,2023,Textile Technology,ST,,
22,Alagappa College Of Technology,2023,Ceramic Technology,GENERAL,14351,22182
22,Alagappa College Of Technology,2023,Ceramic Technology,OBC,,
22,Alagappa College Of Technology,2023,Ceramic Technology,SC,49951,76665
22,Alagappa College Of Technology,2023,Ceramic Technology,ST,,
22,Alagappa College Of Technology,2023,Chemical Engineering,GENERAL,3901,8098
22,Alagappa College Of Technology,2023,Chemical Engineering,OBC,8186,12175
22,Alagappa College Of Technology,2023,Chemical Engineering,SC,14827,17780
22,Alagappa College Of Technology,2023,Chemical Engineering,ST,89266,89266
22,Alagappa College Of Technology,2023,Biomedical Engineering,GENERAL,,
22,Alagappa College Of Technology,2023,Biomedical Engineering,OBC,,
22,Alagappa College Of Technology,2023,Biomedical Engineering,SC,,
22,Alagappa College Of Technology,2023,Biomedical Engineering,ST,,
22,Alagappa College Of Technology,2023,Pharmaceutical Technology,GENERAL,4327,171421
22,Alagappa College Of Technology,2023,Pharmaceutical Technology,OBC,,
22,Alagappa College Of Technology,2023,Pharmaceutical Technology,SC,22420,37066
22,Alagappa College Of Technology,2023,Pharmaceutical Technology,ST,,
22,Alagappa College Of Technology,2023,Petroleum Engineering and Technology,GENERAL,4427,21704
22,Alagappa College Of Technology,2023,Petroleum Engineering and Technology,OBC,,
22,Alagappa College Of Technology,2023,Petroleum Engineering and Technology,SC,34904,68091
22,Alagappa College Of Technology,2023,Petroleum Engineering and Technology,ST,,
22,Alagappa College Of Technology,2023,Industrial Bio-Technology,GENERAL,1518,7130
22,Alagappa College Of Technology,2023,Industrial Bio-Technology,OBC,7316,10427
22,Alagappa College Of Technology,2023,Industrial Bio-Technology,SC,9631,12653
